Vollstaendiger Name,"('Komponente', 'Anzahl System')","('Komponente', 'Anzahl Gefuehrte Touren')","('Komponente', 'Anzahl Datei')","('Komponente', 'Anzahl Link/URL')","('Komponente', 'Anzahl Forum')","('Komponente', 'Anzahl Uebersicht fuer Teilnehmer/in')","('Herkunft', 'Anzahl web')","('Herkunft', 'Anzahl ws')","('Herkunft', 'Anzahl restore')","('IP-Adresse', 'nunique')",Anzahl_log_all,Anzahl_log_f1,Anzahl_log_f2,Anzahl_log_f3,Anzahl_log_f4,Anzahl_log_f5,Anzahl_log_f6,Anzahl_log_f7,Anzahl_log_f8,Anzahl_log_f9,Anzahl_log_f10,Anzahl_log_f11,bewertung
0000,39,0,11,3,5,0,24,34,0,4,58,0,8,7,2,0,0,1,9,4,0,3,5.0
0001,71,0,43,5,1,0,30,90,0,9,120,0,4,1,1,16,0,5,0,38,54,11,3.7
0002,21,0,10,0,1,0,32,0,0,11,32,0,7,6,1,1,2,4,6,5,0,3,3.0
0003,13,0,0,0,1,0,14,0,0,4,14,0,8,2,0,1,0,0,0,0,3,1,5.0
0004,9,0,1,0,1,0,11,0,0,2,11,0,9,2,0,0,0,0,0,0,0,1,5.0
0005,37,0,11,1,14,0,63,0,0,10,63,0,23,20,4,0,2,12,0,2,0,6,5.0
0006,80,0,89,6,3,1,19,160,0,7,179,0,17,23,10,5,6,18,0,20,35,13,1.9
0007,3,0,0,0,1,0,4,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,5.0
0008,3,0,0,0,1,0,4,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,5.0
0009,4,0,1,0,1,0,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,5.0
000A,5,0,26,0,1,0,32,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,5.0
000B,94,0,44,11,13,1,138,25,0,18,163,0,27,15,31,16,3,14,3,33,11,15,3.9
000D,60,1,52,22,2,1,138,0,0,7,138,4,18,28,3,10,0,25,0,0,10,9,5.0
000E,19,0,28,0,1,0,48,0,0,3,48,0,8,5,1,0,0,0,1,1,0,1,3.7
000F,100,0,35,4,7,0,141,5,0,8,146,0,18,20,18,8,5,8,31,20,17,14,3.0
0011,59,0,64,3,4,0,130,0,0,3,130,0,19,13,2,1,2,4,1,27,46,11,2.0
0012,36,0,17,1,1,0,55,0,0,5,55,0,9,19,8,14,4,1,0,0,0,5,5.0
0013,51,0,26,7,1,0,85,0,0,7,85,4,12,25,16,16,3,0,4,1,1,8,5.0
0014,7,0,23,0,1,0,31,0,0,5,31,4,1,0,0,1,0,0,1,0,0,0,5.0
0015,6,0,3,0,1,0,10,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,5.0
0016,104,2,260,12,1,5,384,0,0,7,384,4,17,12,30,14,17,27,57,16,14,20,2.0
0018,39,0,26,1,1,0,67,0,0,14,67,0,6,2,2,3,4,4,0,2,8,3,5.0
0019,35,0,38,0,17,0,90,0,0,9,90,0,4,8,6,0,2,4,14,33,5,7,4.0
001A,6,0,0,0,1,0,7,0,0,2,7,0,0,0,7,0,0,0,0,0,0,0,5.0
001B,6,0,0,1,1,0,8,0,0,2,8,0,7,1,0,0,0,0,0,0,0,0,5.0
001C,80,2,60,28,2,0,172,0,0,7,172,5,25,15,10,3,9,8,23,31,6,13,5.0
001D,12,0,0,0,2,0,14,0,0,4,14,0,6,3,4,0,0,0,0,1,0,1,5.0
001E,28,0,32,3,3,0,66,0,0,7,66,4,4,1,1,6,0,16,0,1,9,4,5.0
001F,46,0,29,0,5,0,80,0,0,9,80,0,5,2,1,0,2,8,0,12,3,3,5.0
0020,184,0,93,100,1,0,378,0,0,19,378,4,3,12,32,4,15,15,11,5,167,26,3.5
0021,13,0,1,0,1,0,13,2,0,7,15,0,8,2,0,2,0,0,3,0,0,1,5.0
0022,76,0,30,6,17,0,129,0,0,4,129,0,4,0,1,1,0,0,5,7,17,3,3.3
0023,37,0,14,3,5,0,59,0,0,12,59,0,5,2,12,12,9,11,0,0,0,5,5.0
0024,8,0,0,0,1,0,9,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,5.0
0026,180,0,176,62,5,0,423,0,0,15,423,0,21,71,10,25,5,13,89,144,26,40,2.6
0027,26,0,37,8,1,0,72,0,0,4,72,0,28,2,3,2,17,0,0,0,1,5,3.3
0028,51,0,54,0,11,0,116,0,0,16,116,4,12,2,1,4,1,3,0,5,36,6,2.9
0029,3,0,2,0,1,0,6,0,0,1,6,0,0,0,0,0,0,0,0,6,0,0,5.0
002A,4,0,1,0,1,0,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,5.0
002B,37,0,73,0,1,1,112,0,0,9,112,4,4,3,1,3,3,2,0,0,4,2,2.2
002D,352,0,64,39,1,0,33,423,0,16,456,0,21,11,65,4,0,0,1,114,20,23,5.0
002E,22,0,13,0,1,0,36,0,0,9,36,0,10,11,1,0,0,0,1,1,3,2,5.0
002F,9,0,17,0,2,0,28,0,0,9,28,0,4,1,0,1,0,0,0,0,4,1,2.2
0030,26,0,69,10,3,0,108,0,0,7,108,0,11,2,1,0,0,0,0,1,45,6,2.5
0031,57,0,29,0,11,0,97,0,0,6,97,0,12,11,5,7,9,36,1,1,9,9,2.5
0032,28,0,5,0,5,0,38,0,0,4,38,4,1,9,2,0,0,0,0,0,20,3,5.0
0033,43,0,67,0,3,0,68,45,0,5,113,0,6,0,0,0,0,5,7,6,40,6,3.6
0034,22,0,5,0,6,0,33,0,0,6,33,4,3,1,0,0,0,0,0,3,17,2,5.0
0035,19,0,8,5,3,0,35,0,0,7,35,5,1,0,0,0,0,0,0,0,3,0,5.0
0036,5,0,25,0,1,0,31,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,5.0
0037,15,0,0,0,6,0,21,0,0,4,21,0,4,1,5,0,5,1,5,0,0,2,5.0
0038,37,0,59,35,1,0,91,41,0,17,132,0,5,0,0,1,3,13,10,4,9,4,2.3
0039,5,2,2,1,1,0,11,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,5.0
003A,85,0,57,17,5,0,164,0,0,23,164,6,11,9,49,19,7,1,11,21,26,16,3.6
003B,11,0,0,0,1,0,12,0,0,5,12,4,1,2,0,0,0,0,0,3,2,1,5.0
003C,5,0,24,0,1,0,30,0,0,3,30,0,0,0,0,0,0,0,0,0,28,2,5.0
003D,23,0,0,0,1,0,16,0,8,1,24,24,0,0,0,0,0,0,0,0,0,2,5.0
003E,6,0,0,0,1,0,7,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,5.0
003F,4,0,0,0,1,0,5,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,5.0
0040,7,0,2,1,1,0,11,0,0,3,11,0,10,0,0,1,0,0,0,0,0,1,5.0
0041,106,0,56,21,7,0,190,0,0,22,190,4,12,51,2,15,0,24,4,13,10,13,1.7
0042,5,0,1,1,1,0,8,0,0,3,8,0,4,1,0,0,0,0,3,0,0,0,5.0
0043,3,0,0,0,1,0,4,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,5.0
0044,8,0,7,0,1,0,16,0,0,4,16,0,7,0,0,0,0,0,0,0,0,0,5.0
0045,3,0,0,0,1,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5.0
0046,187,0,45,13,1,0,24,222,0,4,246,0,18,7,7,1,0,0,1,148,32,21,3.9
0047,3,0,51,3,1,0,0,58,0,2,58,0,0,0,0,0,0,0,0,0,0,0,5.0
0048,230,0,100,0,5,0,3,332,0,7,335,5,7,65,27,15,9,46,9,95,55,33,2.9
0049,16,0,8,0,2,0,26,0,0,5,26,6,0,0,0,2,0,2,1,1,0,1,5.0
004A,30,0,12,4,4,0,49,1,0,8,50,0,10,3,5,3,2,0,0,12,0,3,3.8
004B,88,0,80,19,3,0,190,0,0,8,190,0,11,24,16,23,5,18,6,25,24,15,2.1
004C,93,0,81,9,4,0,137,50,0,3,187,0,32,24,44,4,8,13,0,6,13,14,3.4
004D,6,0,10,0,1,0,17,0,0,3,17,0,16,0,0,0,0,0,1,0,0,1,5.0
004E,22,0,35,0,1,0,53,5,0,7,58,7,0,1,0,0,0,0,0,0,22,3,3.9
004F,35,0,56,1,1,0,93,0,0,6,93,0,17,14,1,11,0,0,0,1,0,4,3.4
0050,50,0,35,8,7,0,100,0,0,14,100,6,9,5,4,16,0,8,1,18,14,8,5.0
0051,6,0,32,0,1,0,3,36,0,1,39,0,0,0,0,39,0,0,0,0,0,3,5.0
0052,70,0,9,0,1,0,80,0,0,7,80,0,24,5,9,6,1,0,1,4,1,5,5.0
0053,50,0,28,0,1,0,79,0,0,41,79,5,12,14,9,7,6,14,1,2,9,7,5.0
0054,46,0,19,1,6,0,72,0,0,9,72,0,8,9,12,4,5,2,0,0,5,4,5.0
0055,40,0,47,35,2,0,98,26,0,6,124,0,14,4,8,1,0,5,0,16,1,4,5.0
0056,107,0,103,29,4,2,239,6,0,3,245,0,7,6,20,20,1,1,15,24,39,13,5.0
0057,353,0,140,13,1,0,39,468,0,10,507,0,20,8,53,7,0,4,3,0,176,27,3.9
0058,5,0,3,0,1,0,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,5.0
0059,6,0,2,0,1,0,9,0,0,2,9,0,0,0,0,0,0,6,3,0,0,0,5.0
005A,33,0,5,5,1,3,47,0,0,5,47,4,7,6,1,1,0,0,0,0,0,1,5.0
005B,46,0,32,7,18,0,103,0,0,16,103,4,0,3,0,8,2,10,31,22,13,9,3.5
005C,350,0,117,20,15,0,185,317,0,36,502,4,8,19,33,18,28,98,140,81,27,45,3.2
005D,140,0,47,11,38,0,236,0,0,9,236,0,19,16,44,28,22,21,7,25,27,20,2.1
005E,22,0,4,5,1,0,31,1,0,3,32,4,23,5,0,0,0,0,0,0,0,3,5.0
005F,51,0,39,20,4,1,115,0,0,18,115,4,7,2,6,0,1,1,9,0,1,3,2.8
